"State","Month","Treated","Year"
"North Carolina","Feb","Control",2022
"North Carolina","Mar","Control",2022
"North Carolina","Apr","Control",2022
"North Carolina","May","Control",2022
"North Carolina","Jun","Control",2022
"North Carolina","Jul","Control",2022
"North Carolina","Aug","Control",2022
"North Carolina","Sep","Control",2022
"North Carolina","Oct","Control",2022
"North Carolina","Nov","Control",2022
"North Carolina","Dec","Control",2022
"North Carolina","Jan","Control",2023
"North Carolina","Feb","Control",2023
"North Carolina","Mar","Control",2023
"North Carolina","Apr","Control",2023
"North Carolina","May","Control",2023
"North Carolina","Jun","Control",2023
"North Carolina","Jul","Control",2023
"North Carolina","Aug","Control",2023
"North Carolina","Sep","Control",2023
"North Carolina","Oct","Control",2023
"North Carolina","Nov","Control",2023
"North Carolina","Dec","Control",2023
"North Carolina","Jan","Ban",2024
"North Carolina","Feb","Ban",2024
"North Carolina","Mar","Ban",2024
"North Carolina","Apr","Ban",2024
"North Dakota","Jan","Control",2020
"North Dakota","Feb","Control",2020
"North Dakota","Mar","Control",2020
"North Dakota","Apr","Control",2020
"North Dakota","May","Control",2020
"North Dakota","Jun","Control",2020
"North Dakota","Jul","Control",2020
"North Dakota","Aug","Control",2020
"North Dakota","Sep","Control",2020
"North Dakota","Oct","Control",2020
"North Dakota","Nov","Control",2020
"North Dakota","Dec","Control",2020
"North Dakota","Jan","Control",2021
"North Dakota","Feb","Control",2021
"North Dakota","Mar","Control",2021
"North Dakota","Apr","Control",2021
"North Dakota","May","Control",2021
"North Dakota","Jun","Control",2021
"North Dakota","Jul","Control",2021
"North Dakota","Aug","Control",2021
"North Dakota","Sep","Control",2021
"North Dakota","Oct","Control",2021
"North Dakota","Nov","Control",2021
"North Dakota","Dec","Control",2021
"North Dakota","Jan","Control",2022
"North Dakota","Feb","Control",2022
"North Dakota","Mar","Control",2022
"North Dakota","Apr","Control",2022
"North Dakota","May","Control",2022
"North Dakota","Jun","Control",2022
"North Dakota","Jul","Control",2022
"North Dakota","Aug","Control",2022
"North Dakota","Sep","Control",2022
"North Dakota","Oct","Control",2022
"North Dakota","Nov","Control",2022
"North Dakota","Dec","Control",2022
"North Dakota","Jan","Control",2023
"North Dakota","Feb","Control",2023
"North Dakota","Mar","Control",2023
"North Dakota","Apr","Control",2023
"North Dakota","May","Control",2023
"North Dakota","Jun","Control",2023
"North Dakota","Jul","Control",2023
"North Dakota","Aug","Control",2023
"North Dakota","Sep","Control",2023
"North Dakota","Oct","Control",2023
"North Dakota","Nov","Ban",2023
"North Dakota","Dec","Ban",2023
"North Dakota","Jan","Ban",2024
"North Dakota","Feb","Ban",2024
"North Dakota","Mar","Ban",2024
"North Dakota","Apr","Ban",2024
"Ohio","Jan","Control",2020
"Ohio","Feb","Control",2020
"Ohio","Mar","Control",2020
"Ohio","Apr","Control",2020
"Ohio","May","Control",2020
"Ohio","Jun","Control",2020
"Ohio","Jul","Control",2020
"Ohio","Aug","Control",2020
"Ohio","Sep","Control",2020
"Ohio","Oct","Control",2020
"Ohio","Nov","Control",2020
"Ohio","Dec","Control",2020
"Ohio","Jan","Control",2021
"Ohio","Feb","Control",2021
"Ohio","Mar","Control",2021
"Ohio","Apr","Control",2021
"Ohio","May","Control",2021
"Ohio","Jun","Control",2021
"Ohio","Jul","Control",2021
"Ohio","Aug","Control",2021
"Ohio","Sep","Control",2021
"Ohio","Oct","Control",2021
"Ohio","Nov","Control",2021
"Ohio","Dec","Control",2021
"Ohio","Jan","Control",2022
"Ohio","Feb","Control",2022
"Ohio","Mar","Control",2022
"Ohio","Apr","Control",2022
"Ohio","May","Control",2022
"Ohio","Jun","Control",2022
"Ohio","Jul","Control",2022
"Ohio","Aug","Control",2022
"Ohio","Sep","Control",2022
"Ohio","Oct","Control",2022
"Ohio","Nov","Control",2022
"Ohio","Dec","Control",2022
"Ohio","Jan","Ban",2023
"Ohio","Feb","Ban",2023
"Ohio","Mar","Control",2023
"Ohio","Apr","Control",2023
"Ohio","May","Control",2023
"Ohio","Jun","Control",2023
"Ohio","Jul","Control",2023
"Ohio","Aug","Control",2023
"Ohio","Sep","Control",2023
"Ohio","Oct","Control",2023
"Ohio","Nov","Control",2023
"Ohio","Dec","Control",2023
"Ohio","Jan","Control",2024
"Ohio","Feb","Control",2024
"Ohio","Mar","Control",2024
"Ohio","Apr","Control",2024
"Oklahoma","Jan","Control",2020
"Oklahoma","Feb","Control",2020
"Oklahoma","Mar","Control",2020
"Oklahoma","Apr","Control",2020
"Oklahoma","May","Control",2020
"Oklahoma","Jun","Control",2020
"Oklahoma","Jul","Control",2020
"Oklahoma","Aug","Control",2020
"Oklahoma","Sep","Control",2020
"Oklahoma","Oct","Control",2020
"Oklahoma","Nov","Control",2020
"Oklahoma","Dec","Control",2020
"Oklahoma","Jan","Control",2021
"Oklahoma","Feb","Control",2021
"Oklahoma","Mar","Control",2021
"Oklahoma","Apr","Control",2021
"Oklahoma","May","Control",2021
"Oklahoma","Jun","Control",2021
"Oklahoma","Jul","Control",2021
"Oklahoma","Aug","Control",2021
"Oklahoma","Sep","Control",2021
"Oklahoma","Oct","Control",2021
"Oklahoma","Nov","Control",2021
"Oklahoma","Dec","Control",2021
"Oklahoma","Jan","Control",2022
"Oklahoma","Feb","Control",2022
"Oklahoma","Mar","Control",2022
"Oklahoma","Apr","Control",2022
"Oklahoma","May","Control",2022
"Oklahoma","Jun","Control",2022
"Oklahoma","Jul","Control",2022
"Oklahoma","Aug","Control",2022
"Oklahoma","Sep","Control",2022
"Oklahoma","Oct","Control",2022
"Oklahoma","Nov","Control",2022
"Oklahoma","Dec","Control",2022
"Oklahoma","Jan","Ban",2023
"Oklahoma","Feb","Ban",2023
"Oklahoma","Mar","Ban",2023
"Oklahoma","Apr","Ban",2023
"Oklahoma","May","Ban",2023
"Oklahoma","Jun","Ban",2023
"Oklahoma","Jul","Ban",2023
"Oklahoma","Aug","Ban",2023
"Oklahoma","Sep","Ban",2023
"Oklahoma","Oct","Ban",2023
"Oklahoma","Nov","Ban",2023
"Oklahoma","Dec","Ban",2023
"Oklahoma","Jan","Ban",2024
"Oklahoma","Feb","Ban",2024
"Oklahoma","Mar","Ban",2024
"Oklahoma","Apr","Ban",2024
"Oregon","Jan","Control",2020
"Oregon","Feb","Control",2020
"Oregon","Mar","Control",2020
"Oregon","Apr","Control",2020
"Oregon","May","Control",2020
"Oregon","Jun","Control",2020
"Oregon","Jul","Control",2020
"Oregon","Aug","Control",2020
"Oregon","Sep","Control",2020
"Oregon","Oct","Control",2020
"Oregon","Nov","Control",2020
"Oregon","Dec","Control",2020
"Oregon","Jan","Control",2021
"Oregon","Feb","Control",2021
"Oregon","Mar","Control",2021
"Oregon","Apr","Control",2021
"Oregon","May","Control",2021
"Oregon","Jun","Control",2021
"Oregon","Jul","Control",2021
"Oregon","Aug","Control",2021
"Oregon","Sep","Control",2021
"Oregon","Oct","Control",2021
"Oregon","Nov","Control",2021
"Oregon","Dec","Control",2021
"Oregon","Jan","Control",2022
"Oregon","Feb","Control",2022
"Oregon","Mar","Control",2022
"Oregon","Apr","Control",2022
"Oregon","May","Control",2022
"Oregon","Jun","Control",2022
"Oregon","Jul","Control",2022
"Oregon","Aug","Control",2022
"Oregon","Sep","Control",2022
"Oregon","Oct","Control",2022
"Oregon","Nov","Control",2022
"Oregon","Dec","Control",2022
"Oregon","Jan","Control",2023
"Oregon","Feb","Control",2023
"Oregon","Mar","Control",2023
"Oregon","Apr","Control",2023
"Oregon","May","Control",2023
"Oregon","Jun","Control",2023
"Oregon","Jul","Control",2023
"Oregon","Aug","Control",2023
"Oregon","Sep","Control",2023
"Oregon","Oct","Control",2023
"Oregon","Nov","Control",2023
"Oregon","Dec","Control",2023
"Oregon","Jan","Control",2024
"Oregon","Feb","Control",2024
"Oregon","Mar","Control",2024
"Oregon","Apr","Control",2024
"Pennsylvania","Jan","Control",2020
"Pennsylvania","Feb","Control",2020
"Pennsylvania","Mar","Control",2020
"Pennsylvania","Apr","Control",2020
"Pennsylvania","May","Control",2020
"Pennsylvania","Jun","Control",2020
"Pennsylvania","Jul","Control",2020
"Pennsylvania","Aug","Control",2020
"Pennsylvania","Sep","Control",2020
"Pennsylvania","Oct","Control",2020
"Pennsylvania","Nov","Control",2020
"Pennsylvania","Dec","Control",2020
"Pennsylvania","Jan","Control",2021
"Pennsylvania","Feb","Control",2021
"Pennsylvania","Mar","Control",2021
"Pennsylvania","Apr","Control",2021
"Pennsylvania","May","Control",2021
"Pennsylvania","Jun","Control",2021
"Pennsylvania","Jul","Control",2021
"Pennsylvania","Aug","Control",2021
"Pennsylvania","Sep","Control",2021
"Pennsylvania","Oct","Control",2021
"Pennsylvania","Nov","Control",2021
"Pennsylvania","Dec","Control",2021
"Pennsylvania","Jan","Control",2022
"Pennsylvania","Feb","Control",2022
"Pennsylvania","Mar","Control",2022
"Pennsylvania","Apr","Control",2022
"Pennsylvania","May","Control",2022
"Pennsylvania","Jun","Control",2022
"Pennsylvania","Jul","Control",2022
"Pennsylvania","Aug","Control",2022
"Pennsylvania","Sep","Control",2022
"Pennsylvania","Oct","Control",2022
"Pennsylvania","Nov","Control",2022
"Pennsylvania","Dec","Control",2022
"Pennsylvania","Jan","Control",2023
"Pennsylvania","Feb","Control",2023
"Pennsylvania","Mar","Control",2023
"Pennsylvania","Apr","Control",2023
"Pennsylvania","May","Control",2023
"Pennsylvania","Jun","Control",2023
"Pennsylvania","Jul","Control",2023
"Pennsylvania","Aug","Control",2023
"Pennsylvania","Sep","Control",2023
"Pennsylvania","Oct","Control",2023
"Pennsylvania","Nov","Control",2023
"Pennsylvania","Dec","Control",2023
"Pennsylvania","Jan","Control",2024
"Pennsylvania","Feb","Control",2024
"Pennsylvania","Mar","Control",2024
"Pennsylvania","Apr","Control",2024
"Rhode Island","Jan","Control",2020
"Rhode Island","Feb","Control",2020
"Rhode Island","Mar","Control",2020
"Rhode Island","Apr","Control",2020
"Rhode Island","May","Control",2020
"Rhode Island","Jun","Control",2020
"Rhode Island","Jul","Control",2020
"Rhode Island","Aug","Control",2020
"Rhode Island","Sep","Control",2020
"Rhode Island","Oct","Control",2020
"Rhode Island","Nov","Control",2020
"Rhode Island","Dec","Control",2020
"Rhode Island","Jan","Control",2021
"Rhode Island","Feb","Control",2021
"Rhode Island","Mar","Control",2021
"Rhode Island","Apr","Control",2021
"Rhode Island","May","Control",2021
"Rhode Island","Jun","Control",2021
"Rhode Island","Jul","Control",2021
"Rhode Island","Aug","Control",2021
"Rhode Island","Sep","Control",2021
"Rhode Island","Oct","Control",2021
"Rhode Island","Nov","Control",2021
"Rhode Island","Dec","Control",2021
"Rhode Island","Jan","Control",2022
"Rhode Island","Feb","Control",2022
"Rhode Island","Mar","Control",2022
"Rhode Island","Apr","Control",2022
"Rhode Island","May","Control",2022
"Rhode Island","Jun","Control",2022
"Rhode Island","Jul","Control",2022
"Rhode Island","Aug","Control",2022
"Rhode Island","Sep","Control",2022
"Rhode Island","Oct","Control",2022
"Rhode Island","Nov","Control",2022
"Rhode Island","Dec","Control",2022
"Rhode Island","Jan","Control",2023
"Rhode Island","Feb","Control",2023
"Rhode Island","Mar","Control",2023
"Rhode Island","Apr","Control",2023
"Rhode Island","May","Control",2023
"Rhode Island","Jun","Control",2023
"Rhode Island","Jul","Control",2023
"Rhode Island","Aug","Control",2023
"Rhode Island","Sep","Control",2023
"Rhode Island","Oct","Control",2023
"Rhode Island","Nov","Control",2023
"Rhode Island","Dec","Control",2023
"Rhode Island","Jan","Control",2024
"Rhode Island","Feb","Control",2024
"Rhode Island","Mar","Control",2024
"Rhode Island","Apr","Control",2024
"South Carolina","Jan","Control",2020
"South Carolina","Feb","Control",2020
"South Carolina","Mar","Control",2020
"South Carolina","Apr","Control",2020
"South Carolina","May","Control",2020
"South Carolina","Jun","Control",2020
"South Carolina","Jul","Control",2020
"South Carolina","Aug","Control",2020
"South Carolina","Sep","Control",2020
"South Carolina","Oct","Control",2020
"South Carolina","Nov","Control",2020
"South Carolina","Dec","Control",2020
"South Carolina","Jan","Control",2021
"South Carolina","Feb","Control",2021
"South Carolina","Mar","Control",2021
"South Carolina","Apr","Control",2021
"South Carolina","May","Control",2021
"South Carolina","Jun","Control",2021
"South Carolina","Jul","Control",2021
"South Carolina","Aug","Control",2021
"South Carolina","Sep","Control",2021
"South Carolina","Oct","Control",2021
"South Carolina","Nov","Control",2021
"South Carolina","Dec","Control",2021
"South Carolina","Jan","Control",2022
"South Carolina","Feb","Control",2022
"South Carolina","Mar","Control",2022
"South Carolina","Apr","Control",2022
"South Carolina","May","Control",2022
"South Carolina","Jun","Control",2022
"South Carolina","Jul","Control",2022
"South Carolina","Aug","Control",2022
"South Carolina","Sep","Control",2022
"South Carolina","Oct","Control",2022
"South Carolina","Nov","Control",2022
"South Carolina","Dec","Control",2022
"South Carolina","Jan","Ban",2023
"South Carolina","Feb","Ban",2023
"South Carolina","Mar","Control",2023
"South Carolina","Apr","Control",2023
"South Carolina","May","Control",2023
"South Carolina","Jun","Control",2023
"South Carolina","Jul","Control",2023
"South Carolina","Aug","Control",2023
"South Carolina","Sep","Control",2023
"South Carolina","Oct","Control",2023
"South Carolina","Nov","Control",2023
"South Carolina","Dec","Control",2023
"South Carolina","Jan","Control",2024
"South Carolina","Feb","Control",2024
"South Carolina","Mar","Ban",2024
"South Carolina","Apr","Ban",2024
"South Dakota","Jan","Control",2020
"South Dakota","Feb","Control",2020
"South Dakota","Mar","Control",2020
"South Dakota","Apr","Control",2020
"South Dakota","May","Control",2020
"South Dakota","Jun","Control",2020
"South Dakota","Jul","Control",2020
"South Dakota","Aug","Control",2020
"South Dakota","Sep","Control",2020
"South Dakota","Oct","Control",2020
"South Dakota","Nov","Control",2020
"South Dakota","Dec","Control",2020
"South Dakota","Jan","Control",2021
"South Dakota","Feb","Control",2021
"South Dakota","Mar","Control",2021
"South Dakota","Apr","Control",2021
"South Dakota","May","Control",2021
"South Dakota","Jun","Control",2021
"South Dakota","Jul","Control",2021
"South Dakota","Aug","Control",2021
"South Dakota","Sep","Control",2021
"South Dakota","Oct","Control",2021
"South Dakota","Nov","Control",2021
"South Dakota","Dec","Control",2021
"South Dakota","Jan","Control",2022
"South Dakota","Feb","Control",2022
"South Dakota","Mar","Control",2022
"South Dakota","Apr","Control",2022
"South Dakota","May","Control",2022
"South Dakota","Jun","Control",2022
"South Dakota","Jul","Control",2022
"South Dakota","Aug","Control",2022
"South Dakota","Sep","Control",2022
"South Dakota","Oct","Control",2022
"South Dakota","Nov","Control",2022
"South Dakota","Dec","Control",2022
"South Dakota","Jan","Ban",2023
"South Dakota","Feb","Ban",2023
"South Dakota","Mar","Ban",2023
"South Dakota","Apr","Ban",2023
"South Dakota","May","Ban",2023
"South Dakota","Jun","Ban",2023
"South Dakota","Jul","Ban",2023
"South Dakota","Aug","Ban",2023
"South Dakota","Sep","Ban",2023
"South Dakota","Oct","Ban",2023
"South Dakota","Nov","Ban",2023
"South Dakota","Dec","Ban",2023
"South Dakota","Jan","Ban",2024
"South Dakota","Feb","Ban",2024
"South Dakota","Mar","Ban",2024
"South Dakota","Apr","Ban",2024
"Tennessee","Jan","Control",2020
"Tennessee","Feb","Control",2020
"Tennessee","Mar","Control",2020
"Tennessee","Apr","Control",2020
"Tennessee","May","Control",2020
"Tennessee","Jun","Control",2020
"Tennessee","Jul","Control",2020
"Tennessee","Aug","Control",2020
"Tennessee","Sep","Control",2020
"Tennessee","Oct","Control",2020
"Tennessee","Nov","Control",2020
"Tennessee","Dec","Control",2020
"Tennessee","Jan","Control",2021
"Tennessee","Feb","Control",2021
"Tennessee","Mar","Control",2021
"Tennessee","Apr","Control",2021
"Tennessee","May","Control",2021
"Tennessee","Jun","Control",2021
"Tennessee","Jul","Control",2021
"Tennessee","Aug","Control",2021
"Tennessee","Sep","Control",2021
"Tennessee","Oct","Control",2021
"Tennessee","Nov","Control",2021
"Tennessee","Dec","Control",2021
"Tennessee","Jan","Control",2022
"Tennessee","Feb","Control",2022
"Tennessee","Mar","Control",2022
"Tennessee","Apr","Control",2022
"Tennessee","May","Control",2022
"Tennessee","Jun","Control",2022
"Tennessee","Jul","Control",2022
"Tennessee","Aug","Control",2022
"Tennessee","Sep","Control",2022
"Tennessee","Oct","Control",2022
"Tennessee","Nov","Control",2022
"Tennessee","Dec","Control",2022
"Tennessee","Jan","Ban",2023
"Tennessee","Feb","Ban",2023
"Tennessee","Mar","Ban",2023
"Tennessee","Apr","Ban",2023
"Tennessee","May","Ban",2023
"Tennessee","Jun","Ban",2023
"Tennessee","Jul","Ban",2023
"Tennessee","Aug","Ban",2023
"Tennessee","Sep","Ban",2023
"Tennessee","Oct","Ban",2023
"Tennessee","Nov","Ban",2023
"Tennessee","Dec","Ban",2023
"Tennessee","Jan","Ban",2024
"Tennessee","Feb","Ban",2024
"Tennessee","Mar","Ban",2024
"Tennessee","Apr","Ban",2024
"Texas","Jan","Control",2020
"Texas","Feb","Control",2020
"Texas","Mar","Control",2020
"Texas","Apr","Control",2020
"Texas","May","Control",2020
"Texas","Jun","Control",2020
"Texas","Jul","Control",2020
"Texas","Aug","Control",2020
"Texas","Sep","Control",2020
"Texas","Oct","Control",2020
"Texas","Nov","Control",2020
"Texas","Dec","Control",2020
"Texas","Jan","Control",2021
"Texas","Feb","Control",2021
"Texas","Mar","Control",2021
"Texas","Apr","Control",2021
"Texas","May","Control",2021
"Texas","Jun","Control",2021
"Texas","Jul","Control",2021
"Texas","Aug","Control",2021
"Texas","Sep","Control",2021
"Texas","Oct","Control",2021
"Texas","Nov","Control",2021
"Texas","Dec","Control",2021
"Texas","Jan","Control",2022
"Texas","Feb","Control",2022
"Texas","Mar","Control",2022
"Texas","Apr","Control",2022
"Texas","May","Control",2022
"Texas","Jun","Control",2022
"Texas","Jul","Control",2022
"Texas","Aug","Control",2022
"Texas","Sep","Control",2022
"Texas","Oct","Control",2022
"Texas","Nov","Control",2022
"Texas","Dec","Control",2022
"Texas","Jan","Ban",2023
"Texas","Feb","Ban",2023
"Texas","Mar","Ban",2023
"Texas","Apr","Ban",2023
"Texas","May","Ban",2023
"Texas","Jun","Ban",2023
"Texas","Jul","Ban",2023
"Texas","Aug","Ban",2023
"Texas","Sep","Ban",2023
"Texas","Oct","Ban",2023
"Texas","Nov","Ban",2023
"Texas","Dec","Ban",2023
"Texas","Jan","Ban",2024
"Texas","Feb","Ban",2024
"Texas","Mar","Ban",2024
"Texas","Apr","Ban",2024
"Utah","Jan","Control",2020
"Utah","Feb","Control",2020
"Utah","Mar","Control",2020
"Utah","Apr","Control",2020
"Utah","May","Control",2020
"Utah","Jun","Control",2020
"Utah","Jul","Control",2020
"Utah","Aug","Control",2020
"Utah","Sep","Control",2020
"Utah","Oct","Control",2020
"Utah","Nov","Control",2020
"Utah","Dec","Control",2020
"Utah","Jan","Control",2021
"Utah","Feb","Control",2021
"Utah","Mar","Control",2021
"Utah","Apr","Control",2021
"Utah","May","Control",2021
"Utah","Jun","Control",2021
"Utah","Jul","Control",2021
"Utah","Aug","Control",2021
"Utah","Sep","Control",2021
"Utah","Oct","Control",2021
"Utah","Nov","Control",2021
"Utah","Dec","Control",2021
"Utah","Jan","Control",2022
"Utah","Feb","Control",2022
"Utah","Mar","Control",2022
"Utah","Apr","Control",2022
"Utah","May","Control",2022
"Utah","Jun","Control",2022
"Utah","Jul","Control",2022
"Utah","Aug","Control",2022
"Utah","Sep","Control",2022
"Utah","Oct","Control",2022
"Utah","Nov","Control",2022
"Utah","Dec","Control",2022
"Utah","Jan","Control",2023
"Utah","Feb","Control",2023
"Utah","Mar","Control",2023
"Utah","Apr","Control",2023
"Utah","May","Control",2023
"Utah","Jun","Control",2023
"Utah","Jul","Control",2023
"Utah","Aug","Control",2023
"Utah","Sep","Control",2023
"Utah","Oct","Control",2023
"Utah","Nov","Control",2023
"Utah","Dec","Control",2023
"Utah","Jan","Control",2024
"Utah","Feb","Control",2024
"Utah","Mar","Control",2024
"Utah","Apr","Control",2024
"Vermont","Jan","Control",2020
"Vermont","Feb","Control",2020
"Vermont","Mar","Control",2020
"Vermont","Apr","Control",2020
"Vermont","May","Control",2020
"Vermont","Jun","Control",2020
"Vermont","Jul","Control",2020
"Vermont","Aug","Control",2020
"Vermont","Sep","Control",2020
"Vermont","Oct","Control",2020
"Vermont","Nov","Control",2020
"Vermont","Dec","Control",2020
"Vermont","Jan","Control",2021
"Vermont","Feb","Control",2021
"Vermont","Mar","Control",2021
"Vermont","Apr","Control",2021
"Vermont","May","Control",2021
"Vermont","Jun","Control",2021
"Vermont","Jul","Control",2021
"Vermont","Aug","Control",2021
"Vermont","Sep","Control",2021
"Vermont","Oct","Control",2021
"Vermont","Nov","Control",2021
"Vermont","Dec","Control",2021
"Vermont","Jan","Control",2022
"Vermont","Feb","Control",2022
"Vermont","Mar","Control",2022
"Vermont","Apr","Control",2022
"Vermont","May","Control",2022
"Vermont","Jun","Control",2022
"Vermont","Jul","Control",2022
"Vermont","Aug","Control",2022
"Vermont","Sep","Control",2022
"Vermont","Oct","Control",2022
"Vermont","Nov","Control",2022
"Vermont","Dec","Control",2022
"Vermont","Jan","Control",2023
"Vermont","Feb","Control",2023
"Vermont","Mar","Control",2023
"Vermont","Apr","Control",2023
"Vermont","May","Control",2023
"Vermont","Jun","Control",2023
"Vermont","Jul","Control",2023
"Vermont","Aug","Control",2023
"Vermont","Sep","Control",2023
"Vermont","Oct","Control",2023
"Vermont","Nov","Control",2023
"Vermont","Dec","Control",2023
"Vermont","Jan","Control",2024
"Vermont","Feb","Control",2024
"Vermont","Mar","Control",2024
"Vermont","Apr","Control",2024
"Virginia","Jan","Control",2020
"Virginia","Feb","Control",2020
"Virginia","Mar","Control",2020
"Virginia","Apr","Control",2020
"Virginia","May","Control",2020
"Virginia","Jun","Control",2020
"Virginia","Jul","Control",2020
"Virginia","Aug","Control",2020
"Virginia","Sep","Control",2020
"Virginia","Oct","Control",2020
"Virginia","Nov","Control",2020
"Virginia","Dec","Control",2020
"Virginia","Jan","Control",2021
"Virginia","Feb","Control",2021
"Virginia","Mar","Control",2021
"Virginia","Apr","Control",2021
"Virginia","May","Control",2021
"Virginia","Jun","Control",2021
"Virginia","Jul","Control",2021
"Virginia","Aug","Control",2021
"Virginia","Sep","Control",2021
"Virginia","Oct","Control",2021
"Virginia","Nov","Control",2021
"Virginia","Dec","Control",2021
"Virginia","Jan","Control",2022
"Virginia","Feb","Control",2022
"Virginia","Mar","Control",2022
"Virginia","Apr","Control",2022
"Virginia","May","Control",2022
"Virginia","Jun","Control",2022
"Virginia","Jul","Control",2022
"Virginia","Aug","Control",2022
"Virginia","Sep","Control",2022
"Virginia","Oct","Control",2022
"Virginia","Nov","Control",2022
"Virginia","Dec","Control",2022
"Virginia","Jan","Control",2023
"Virginia","Feb","Control",2023
"Virginia","Mar","Control",2023
"Virginia","Apr","Control",2023
"Virginia","May","Control",2023
"Virginia","Jun","Control",2023
"Virginia","Jul","Control",2023
"Virginia","Aug","Control",2023
"Virginia","Sep","Control",2023
"Virginia","Oct","Control",2023
"Virginia","Nov","Control",2023
"Virginia","Dec","Control",2023
"Virginia","Jan","Control",2024
"Virginia","Feb","Control",2024
"Virginia","Mar","Control",2024
"Virginia","Apr","Control",2024
"Washington","Jan","Control",2020
"Washington","Feb","Control",2020
"Washington","Mar","Control",2020
"Washington","Apr","Control",2020
"Washington","May","Control",2020
"Washington","Jun","Control",2020
"Washington","Jul","Control",2020
"Washington","Aug","Control",2020
"Washington","Sep","Control",2020
"Washington","Oct","Control",2020
"Washington","Nov","Control",2020
"Washington","Dec","Control",2020
"Washington","Jan","Control",2021
"Washington","Feb","Control",2021
"Washington","Mar","Control",2021
"Washington","Apr","Control",2021
"Washington","May","Control",2021
"Washington","Jun","Control",2021
"Washington","Jul","Control",2021
"Washington","Aug","Control",2021
"Washington","Sep","Control",2021
"Washington","Oct","Control",2021
"Washington","Nov","Control",2021
"Washington","Dec","Control",2021
"Washington","Jan","Control",2022
"Washington","Feb","Control",2022
"Washington","Mar","Control",2022
"Washington","Apr","Control",2022
"Washington","May","Control",2022
"Washington","Jun","Control",2022
"Washington","Jul","Control",2022
"Washington","Aug","Control",2022
"Washington","Sep","Control",2022
"Washington","Oct","Control",2022
"Washington","Nov","Control",2022
"Washington","Dec","Control",2022
"Washington","Jan","Control",2023
"Washington","Feb","Control",2023
"Washington","Mar","Control",2023
"Washington","Apr","Control",2023
"Washington","May","Control",2023
"Washington","Jun","Control",2023
"Washington","Jul","Control",2023
"Washington","Aug","Control",2023
"Washington","Sep","Control",2023
"Washington","Oct","Control",2023
"Washington","Nov","Control",2023
"Washington","Dec","Control",2023
"Washington","Jan","Control",2024
"Washington","Feb","Control",2024
"Washington","Mar","Control",2024
"Washington","Apr","Control",2024
"West Virginia","Jan","Control",2020
"West Virginia","Feb","Control",2020
"West Virginia","Mar","Control",2020
"West Virginia","Apr","Control",2020
"West Virginia","May","Control",2020
"West Virginia","Jun","Control",2020
"West Virginia","Jul","Control",2020
"West Virginia","Aug","Control",2020
"West Virginia","Sep","Control",2020
"West Virginia","Oct","Control",2020
"West Virginia","Nov","Control",2020
"West Virginia","Dec","Control",2020
"West Virginia","Jan","Control",2021
"West Virginia","Feb","Control",2021
"West Virginia","Mar","Control",2021
"West Virginia","Apr","Control",2021
"West Virginia","May","Control",2021
"West Virginia","Jun","Control",2021
"West Virginia","Jul","Control",2021
"West Virginia","Aug","Control",2021
"West Virginia","Sep","Control",2021
"West Virginia","Oct","Control",2021
"West Virginia","Nov","Control",2021
"West Virginia","Dec","Control",2021
"West Virginia","Jan","Control",2022
"West Virginia","Feb","Control",2022
"West Virginia","Mar","Control",2022
"West Virginia","Apr","Control",2022
"West Virginia","May","Control",2022
"West Virginia","Jun","Control",2022
"West Virginia","Jul","Control",2022
"West Virginia","Aug","Control",2022
"West Virginia","Sep","Control",2022
"West Virginia","Oct","Control",2022
"West Virginia","Nov","Control",2022
"West Virginia","Dec","Control",2022
"West Virginia","Jan","Ban",2023
"West Virginia","Feb","Control",2023
"West Virginia","Mar","Control",2023
"West Virginia","Apr","Ban",2023
"West Virginia","May","Ban",2023
"West Virginia","Jun","Ban",2023
"West Virginia","Jul","Ban",2023
"West Virginia","Aug","Ban",2023
"West Virginia","Sep","Ban",2023
"West Virginia","Oct","Ban",2023
"West Virginia","Nov","Ban",2023
"West Virginia","Dec","Ban",2023
"West Virginia","Jan","Ban",2024
"West Virginia","Feb","Ban",2024
"West Virginia","Mar","Ban",2024
"West Virginia","Apr","Ban",2024
"Wisconsin","Jan","Control",2020
"Wisconsin","Feb","Control",2020
"Wisconsin","Mar","Control",2020
"Wisconsin","Apr","Control",2020
"Wisconsin","May","Control",2020
"Wisconsin","Jun","Control",2020
"Wisconsin","Jul","Control",2020
"Wisconsin","Aug","Control",2020
"Wisconsin","Sep","Control",2020
"Wisconsin","Oct","Control",2020
"Wisconsin","Nov","Control",2020
"Wisconsin","Dec","Control",2020
"Wisconsin","Jan","Control",2021
"Wisconsin","Feb","Control",2021
"Wisconsin","Mar","Control",2021
"Wisconsin","Apr","Control",2021
"Wisconsin","May","Control",2021
"Wisconsin","Jun","Control",2021
"Wisconsin","Jul","Control",2021
"Wisconsin","Aug","Control",2021
"Wisconsin","Sep","Control",2021
"Wisconsin","Oct","Control",2021
"Wisconsin","Nov","Control",2021
"Wisconsin","Dec","Control",2021
"Wisconsin","Jan","Control",2022
"Wisconsin","Feb","Control",2022
"Wisconsin","Mar","Control",2022
"Wisconsin","Apr","Control",2022
"Wisconsin","May","Control",2022
"Wisconsin","Jun","Control",2022
"Wisconsin","Jul","Control",2022
"Wisconsin","Aug","Control",2022
"Wisconsin","Sep","Control",2022
"Wisconsin","Oct","Control",2022
